date,n_total,n_total_liq,classifiable_pct,adv,dec,unch,rana,adv_pct,adv_liq,dec_liq,unch_liq,rana_liq,osc,osc_liq
2021-05-19,7800,4686,0.58250053157559,2620,4521,290,-0.2662092143957429,0.3668953928021286,1476,2781,101,-0.30655391120507397,-16.369854852797655,-15.205762829416603
2021-05-20,7790,4716,0.5794893799613817,4881,2253,290,0.368376787216148,0.684188393608074,2989,1258,84,0.407581822462915,4.416494980272476,7.711340644961003
2021-05-21,7736,4690,0.5836114999461613,4049,2997,347,0.1493045699687766,0.5746522849843883,2334,1882,117,0.10721062618595825,11.213130750277505,12.248347598481212
2021-05-24,7829,4628,0.5817930741448906,3942,3130,328,0.11481900452488687,0.5574095022624435,2350,1862,83,0.11585944919278253,15.243910407685933,16.498687956089803
2021-05-25,7861,4759,0.5776668083297918,2599,4570,305,-0.27493374250244107,0.36253312874877947,1276,2941,75,-0.3948304481859142,-0.8736298886346887,-5.484259346870139
2021-05-26,7852,4651,0.578589634664401,5094,2128,278,0.41068955967875936,0.7053447798393797,3281,982,67,0.5392915787004458,19.631406416514377,22.453843350151462
2021-05-27,7828,4748,0.5808651182612401,4647,2542,311,0.2928084573654194,0.6464042286827097,2910,1354,82,0.3649155722326454,31.171000309667253,37.50985161596416
2021-05-28,7843,4670,0.5798659146536128,3797,3315,359,0.06777277840269966,0.5338863892013498,2084,2136,114,-0.012322274881516588,29.629714138628653,31.333297069446097
2021-06-01,8003,4901,0.5754305872587674,4866,2391,319,0.3410500206696982,0.6705250103348491,2906,1405,97,0.3481790767803294,41.82762800504743,43.92074402991822
2021-06-02,7916,4851,0.5769998948806896,3821,3510,317,0.04242258900559269,0.5212112945027964,2181,2255,98,-0.016681695220919748,37.116334637604965,36.22036886090983
2021-06-03,7794,4752,0.5824890689986136,3025,4155,318,-0.1573816155988858,0.4213091922005571,1698,2674,87,-0.2232387923147301,22.912386905029717,19.127591392412594
2021-06-04,7798,4698,0.5824505082932049,4277,2817,328,0.20580772483789117,0.6029038624189456,2609,1658,93,0.22287321303023203,28.81291668099157,26.723228967133494
2021-06-07,7847,4826,0.5808948261238338,4405,2732,312,0.2344122180187754,0.6172061090093877,2734,1565,87,0.2719237031867876,35.14402971507821,35.53640745651198
2021-06-08,7887,4836,0.5797698236722627,4402,2762,342,0.22892238972640983,0.6144611948632049,2810,1568,103,0.28369118318867065,40.10691979602862,43.48236702774219
2021-06-09,7914,4855,0.5772280367903584,3377,3850,328,-0.0654490106544901,0.4672754946727549,1735,2644,99,-0.20758163964375428,29.431086197216086,25.49510948438405
2021-06-10,7916,4843,0.5774129039048521,3667,3561,318,0.01466519092418373,0.5073325954620919,2091,2278,96,-0.042801556420233464,24.161803118178984,18.227532898566963
2021-06-11,7907,4790,0.5771307570142933,4469,2757,330,0.23692222529753668,0.6184611126487684,2744,1591,90,0.2659746251441753,30.648608788679006,27.361426331420954
2021-06-14,7935,4966,0.5782219884271436,3164,4113,295,-0.13041088360588154,0.43479455819705926,1870,2526,85,-0.1492265696087352,17.674929147842217,14.274038347208494
2021-06-15,7879,4837,0.5788914843915905,3024,4244,285,-0.1678591084204733,0.4160704457897633,1742,2715,77,-0.21830827911151,4.62164716845797,-0.4411340461679472
2021-06-16,7853,4885,0.583968657348581,3048,4100,334,-0.14717403469501958,0.4264129826524902,1880,2538,87,-0.14893617021276595,-5.527763473485173,-9.551795327336762
2021-06-17,7857,4942,0.5834126732254311,2782,4347,333,-0.21952588020760275,0.3902370598961986,1621,2888,82,-0.28099356841871814,-17.795463030608293,-23.896521656397024
2021-06-18,7899,5087,0.5816133108677338,1889,5303,307,-0.4746941045606229,0.26265294771968856,927,3660,67,-0.5958142576847613,-40.95378005444652,-51.78281452276372
2021-06-21,7867,4895,0.583729529846804,4724,2504,292,0.30713890426120644,0.6535694521306032,3246,1319,89,0.4221248630887185,-21.45772176846451,-24.469724812219447
2021-06-22,7891,4824,0.5812870448772227,3718,3430,346,0.04029099048684947,0.5201454952434247,2173,2244,107,-0.01607425854652479,-18.023699013825418,-22.904640567405153
2021-06-23,7886,4807,0.58285774677658,4110,3080,345,0.14325452016689846,0.5716272600834492,2501,1859,88,0.14724770642201834,-9.849314579537412,-13.285872086824746
2021-06-24,7823,4782,0.5848976109215017,4925,2234,312,0.37589048749825393,0.687945243749127,3184,1164,92,0.46458141674333026,8.820829051244296,10.871289840571215
2021-06-25,7876,5056,0.5821815862215607,3864,3269,344,0.08341511285574092,0.5417075564278705,2460,1978,95,0.10860748084722849,10.115928978180783,13.672610044486825
2021-06-28,8077,5047,0.5726115308974227,3176,4156,284,-0.1336606655755592,0.4331696672122204,1780,2737,68,-0.21186628293114898,0.3188708492555675,-0.024312420306638743
2021-06-29,7945,4830,0.5798062750052643,3008,4331,338,-0.18026979152473088,0.40986510423763456,1608,2810,88,-0.27206880941602535,-10.389664502680352,-14.745185889847336
2021-06-30,8036,5023,0.5782857142857143,3746,3598,316,0.020152505446623094,0.5100762527233116,2159,2252,93,-0.021083654500113354,-9.472399057504465,-14.708549031059794
2021-07-01,8011,4855,0.5803237858032378,4307,3026,351,0.17468975862539207,0.5873448793126961,2657,1749,93,0.20608261461643212,-0.9139124476531119,-3.245368315813877
2021-07-02,7896,4640,0.5836505922165821,3166,4128,311,-0.13188922401974226,0.4340553879901289,1579,2690,85,-0.26024830171000235,-8.920785966248653,-16.74466777902127
2021-07-06,8036,4845,0.5804621415308439,2373,4928,306,-0.34995206136145734,0.32502396931927136,1157,3169,62,-0.4650947757743874,-26.625200761902356,-38.445169184387744
2021-07-07,7899,4860,0.5854070012652889,2825,4444,337,-0.22272664740679599,0.38863667629660203,1506,2924,65,-0.3200902934537246,-35.26807871064369,-49.556647924020986
2021-07-08,7962,4860,0.5834551911426781,2117,5067,356,-0.4106347438752784,0.2946826280623608,1189,3232,77,-0.46211264419814524,-51.876803786688434,-65.91029654400835
2021-07-09,7907,4649,0.5827163105563783,5673,1601,288,0.5598020346439373,0.7799010173219687,3653,666,65,0.6915952766844177,-17.29604078181246,-21.877718587249355
2021-07-12,7917,4698,0.5845700452583938,3906,3323,312,0.08064739244708811,0.540323696223544,2172,2043,75,0.030604982206405694,-11.600740318576904,-17.169990565184765
2021-07-13,7936,4755,0.5824129588724098,1808,5465,300,-0.5028186443008387,0.24859067784958064,772,3522,68,-0.6404285048905449,-35.84655655831395,-46.61070750834115
2021-07-14,7916,4852,0.5835795694385817,2486,4797,272,-0.317314293560346,0.341342853219827,1264,3100,67,-0.42071494042163154,-47.122279123472936,-60.56378873375248
2021-07-15,7917,4788,0.5854840408722216,2821,4378,340,-0.21628003889429087,0.39185998055285454,1653,2685,95,-0.23789764868603042,-51.47569778776375,-63.049989651030344
2021-07-16,7926,4829,0.584289775718648,2248,4999,303,-0.3796053539395612,0.3101973230302194,1251,3133,73,-0.42928832116788324,-63.10675800905709,-74.42997511114041
2021-07-19,8140,5090,0.5772996124821538,1726,5713,240,-0.5359591342922436,0.23202043285387822,1089,3401,79,-0.5149220489977728,-80.55346972585173,-88.0693991954733
2021-07-20,7916,4964,0.5853812888935767,5909,1474,290,0.6007043207368279,0.800352160368414,3890,690,64,0.6986899563318777,-38.23446814362832,-38.61015952511802
2021-07-21,7914,4728,0.5871076469349062,5407,1838,302,0.49261559696342305,0.7463077984817115,3531,863,70,0.6071916249431042,-7.264985638779396,-0.7043753787773499
2021-07-22,7884,4657,0.5870488322717622,2370,4855,284,-0.3439446366782007,0.32802768166089963,1144,3126,63,-0.4641686182669789,-22.57776485102086,-21.85942021726634
2021-07-23,7853,4557,0.5910057410163725,3780,3350,321,0.06030855539971949,0.5301542776998598,2170,2007,77,0.0390232224084271,-15.344642649336194,-14.678094419317798
2021-07-26,8024,4671,0.5808808182007932,3674,3538,319,0.018857459789240156,0.5094287298946201,2187,1997,72,0.04541108986615679,-11.156154734173091,-8.145277017088725
2021-07-27,7958,4688,0.5867309506341054,2174,5136,317,-0.4051983584131327,0.29740082079343366,1204,3029,84,-0.431136309945665,-28.72200770315642,-26.34636174368851
2021-07-28,7926,4630,0.5892613218451193,5098,2191,293,0.3988201399368912,0.6994100699684456,3119,1121,70,0.4712264150943396,-3.3962770356201903,3.341578875787336
2021-07-29,7980,4634,0.5834032731850608,4246,2991,340,0.17341439823131133,0.5867071991156556,2404,1800,81,0.14367269267364416,7.003916985022396,12.330374090025481
2021-07-30,7992,4678,0.5853199498117942,3064,4217,317,-0.15835736849333884,0.4208213157533306,1637,2548,86,-0.2176821983273596,-0.7275250484858122,1.8863975776987827
2021-08-02,8029,4698,0.5845786633457867,3545,3792,294,-0.03366498568897369,0.48316750715551315,1957,2270,80,-0.07404778802933523,-1.0996512216746441,0.1290861866721782
2021-08-03,7948,4718,0.588284782837312,3809,3502,300,0.04199151962795787,0.5209957598139789,2242,2028,82,0.05011709601873536,2.3705044222038576,4.834183718814604
2021-08-04,7978,4706,0.5856469355683604,2482,4775,324,-0.3159707868265123,0.3420146065867438,1270,2990,73,-0.40375586854460094,-12.57248034711455,-13.86077703796451
2021-08-05,8000,4693,0.5842696629213483,5008,2308,299,0.36905412793876435,0.6845270639693821,3107,1137,66,0.4641847313854854,8.965375815117618,13.621365396683485
2021-08-06,7936,4629,0.5882662734358542,4059,3208,331,0.117104719966974,0.558552359983487,2408,1776,97,0.15105162523900573,14.737945556161012,21.39383504400012
2021-08-09,7972,4657,0.5866009645628014,3150,4057,348,-0.12584986818371027,0.4370750659081449,1816,2367,96,-0.1317236433181927,7.452073549438097,13.79356398937592
2021-08-10,7967,4689,0.5867577509196006,3672,3578,337,0.01296551724137931,0.5064827586206897,2256,1978,84,0.06565895134624469,8.126161887197293,17.095494150947218
2021-08-11,7953,4676,0.5882043734230445,4230,2978,329,0.17369589345172032,0.5868479467258602,2461,1772,89,0.16276872194660996,16.698395417062468,24.68865549835421
2021-08-12,7964,4653,0.5867368421052631,3028,4205,318,-0.16272639292133279,0.41863680353933364,1669,2556,91,-0.20994082840236686,7.1230487893592285,12.42188765544657
2021-08-13,7959,4639,0.5861996201730323,2960,4272,340,-0.18141592920353983,0.4092920353982301,1497,2673,92,-0.2820143884892086,-2.0339646353841925,-1.7319862928587837
2021-08-16,8026,4765,0.5852640367355458,2410,4873,321,-0.3381848139502952,0.3309075930248524,1257,2966,76,-0.404688609992896,-17.69148552770066,-19.958599662379942
2021-08-17,8119,4879,0.5807447027360625,2046,5354,288,-0.447027027027027,0.2764864864864865,1193,3163,68,-0.4522497704315886,-36.43231911682933,-37.82061911694328
2021-08-18,7969,4741,0.5889865996649917,2692,4595,371,-0.26114999313846576,0.3694250034307671,1469,2821,107,-0.3151515151515151,-42.97971854552214,-46.04862989100653
2021-08-19,8022,4884,0.5857009054011864,2047,5277,288,-0.4410158383397051,0.2794920808301475,1142,3217,69,-0.476026611608167,-57.35613872438884,-60.89709077620815
2021-08-20,8065,4831,0.5827098919368247,5179,2182,297,0.40714576823801113,0.7035728841190055,3359,1009,93,0.538003663003663,-26.953116954812124,-22.586525648583017
2021-08-23,8067,4745,0.5839037544077992,5302,2112,277,0.43026706231454004,0.7151335311572701,3436,906,59,0.5826807922616306,0.3322969467764794,12.515796626677774
2021-08-24,8051,4762,0.5834982810709449,4824,2491,344,0.3189336978810663,0.6594668489405332,3030,1249,93,0.4162187426968918,18.092996126227167,34.14260071065542
2021-08-25,7946,4686,0.590181205225453,4130,3119,365,0.13946751276038075,0.5697337563801904,2568,1684,94,0.2079021636876764,24.214619687992094,42.04697624844226
2021-08-26,7911,4631,0.5908561752566409,2297,4934,291,-0.3646798506430646,0.3176600746784677,1160,3073,79,-0.45192534845263405,4.120166564688877,15.603606844992289
2021-08-27,7951,4759,0.5901224145208949,5767,1457,282,0.5966223698781838,0.7983111849390919,3664,625,56,0.7085567731405922,34.98391933750361,50.94061405047891
2021-08-30,7980,4659,0.5895090928203511,3137,4128,313,-0.13640743289745355,0.43179628355127325,1717,2588,75,-0.20232288037166085,24.54601822279081,35.355069465304915
2021-08-31,8056,4811,0.5848465873512837,4213,3090,334,0.1537724222922087,0.5768862111461044,2564,1703,103,0.2017811108507148,30.007875438080525,42.05785305877341
2021-09-01,8060,4722,0.5872472783825816,4289,3005,384,0.1760350973402797,0.5880175486701399,2481,1836,89,0.14940931202223767,35.640857732366385,44.95985382447125
2021-09-02,7977,4691,0.5901794145420207,4676,2669,318,0.27324710687542547,0.6366235534377127,2816,1473,92,0.31312660293774774,45.139453782076245,55.40212975579607
2021-09-03,7958,4550,0.5910240202275601,2944,4295,359,-0.1866279872910623,0.40668600635446883,1563,2636,87,-0.25553703262681593,30.041301427343413,35.62008325007161
2021-09-07,8014,4731,0.5890681936491411,2578,4741,278,-0.29553217652684793,0.35223391173657603,1398,2825,72,-0.33791143736680085,11.536965195120839,14.409612834427591
2021-09-08,7987,4688,0.5902959322388371,2457,4830,313,-0.3256484149855908,0.3371757925072046,1258,3044,75,-0.41515574151557416,-5.847739032342206,-7.6596026425588475
2021-09-09,7946,4717,0.5922299431459255,3679,3530,351,0.020668608683589957,0.5103343043417949,2159,2104,95,0.012901712409101571,-3.3665712682023634,-5.087611165935674
2021-09-10,7953,4687,0.5924992121021115,2490,4692,347,-0.3065998329156224,0.3467000835421888,1220,3034,97,-0.42642219087917255,-17.591762053482405,-24.82931556200689
2021-09-13,8070,4760,0.5854696419304618,4003,3252,347,0.10351481736733287,0.5517574086836664,2438,1859,81,0.13474517104956946,-9.160608850481665,-13.525958146400638
2021-09-14,8015,4816,0.5883827831174259,2035,5325,288,-0.4470108695652174,0.2764945652173913,1029,3349,61,-0.5299223389675651,-29.43245416429114,-37.027333266182026
2021-09-15,8030,4828,0.5869428750784683,4773,2516,332,0.3096446700507614,0.6548223350253807,2929,1424,83,0.3457385711003905,-8.784942655977842,-13.15282682386642
2021-09-16,8031,4774,0.5871971595655806,3442,3824,361,-0.05257363060831269,0.47371318469584367,1963,2348,111,-0.08930642542333565,-9.198310636043791,-14.426609507753547
2021-09-17,7957,5082,0.5929463629684056,3240,4021,319,-0.10756094201900565,0.44621952899049716,1927,2474,83,-0.12428993410588503,-12.255114276354604,-17.192736089065747
2021-09-20,8068,5039,0.5944648692810458,1195,6154,228,-0.6747856851272281,0.1626071574363859,632,3985,53,-0.7262291531297379,-43.168642972849696,-49.568771586835
2021-09-21,7897,4718,0.5980568169817299,3975,3271,315,0.09715705216671267,0.5485785260833563,2287,2120,96,0.03789425913319719,-30.786729928791715,-38.79626746634678
2021-09-22,8008,4716,0.5920600187558612,5470,1759,291,0.5133490109282058,0.7566745054641029,3358,900,82,0.5772663222170032,0.7633373115964702,-2.4231919518073117
2021-09-23,8044,4739,0.5902864259028643,5052,2242,308,0.3852481491636962,0.692624074581848,3292,991,75,0.5372402521597012,21.329785027344908,26.68660007001787
2021-09-24,7933,4664,0.5968861771512729,2997,4238,339,-0.17152729785763648,0.41423635107118173,1719,2553,81,-0.1952247191011236,10.968676548106465,14.818790685287073
2021-09-27,8099,4857,0.5883202641353694,4441,2858,286,0.2168790245239074,0.6084395122619537,2881,1453,71,0.3294877711121366,21.475401534694257,30.833344218578812
2021-09-28,8057,4891,0.5941641837049214,1383,6013,269,-0.6260140616549487,0.1869929691725257,672,3775,71,-0.6977737800764561,-11.793379918389455,-6.991456790979275
2021-09-29,8051,4751,0.5919867481105705,3529,3785,344,-0.03500136724090785,0.4824993163795461,1865,2486,103,-0.14272581015858424,-10.628586440482042,-11.544305874302955
2021-09-30,8200,4938,0.5839593908629441,3104,4302,316,-0.16176073453956252,0.41911963273021874,1663,2669,88,-0.2322253000923361,-15.91751344960153,-19.854244807860784
2021-10-01,8099,4811,0.5922399672399672,4782,2619,353,0.29225780299959464,0.6461289014997973,3053,1298,87,0.40335555044817284,2.340968401807173,4.919071155012028
2021-10-04,8310,4912,0.5810919309514251,2358,5163,291,-0.37295572397287596,0.31352213801356205,1319,3092,62,-0.40194967127635456,-15.320410805870946,-14.189600138733146
2021-10-05,8099,4703,0.5912828947368421,4213,3213,371,0.13466199838405601,0.567330999192028,2533,1798,91,0.16970676518125144,-4.963401856559788,-1.8737442713113035
2021-10-06,8004,4661,0.5975533900062202,3064,4246,326,-0.16169630642954858,0.4191518467852257,1736,2488,84,-0.17803030303030304,-10.901257436296177,-8.721172193886794
2021-10-07,8107,4649,0.591771827228891,5180,2157,302,0.41202126209622464,0.7060106310481123,3192,1027,71,0.5131547760132733,12.762260756499346,20.02713674545941
2021-10-08,7962,4492,0.5961356715320802,3020,4188,367,-0.16204217536071033,0.41897891231964485,1560,2534,89,-0.23790913531998045,4.22758563471028,6.953609638210425
2021-10-11,7951,4520,0.5984904077995598,2919,4209,345,-0.18097643097643099,0.4095117845117845,1483,2552,85,-0.26493184634448574,-4.037412303378958,-5.610159637903775
2021-10-12,8012,4616,0.594383775351014,4199,3024,287,0.16267478886889103,0.5813373944344455,2432,1646,82,0.1927415399705738,6.0987625133377374,6.559537744961086
2021-10-13,8090,4640,0.5920849221890138,4415,2859,332,0.2139125653010723,0.6069562826505361,2517,1608,86,0.22036363636363637,17.29658699067289,18.312936138238868
2021-10-14,8145,4726,0.5917365514420126,5120,2292,304,0.3815434430652995,0.6907717215326498,3004,1202,83,0.42843556823585355,35.16578787205244,38.674123677411025
2021-10-15,8034,4786,0.5961100765570039,3349,4017,323,-0.09068693999456964,0.45465653000271516,1905,2362,86,-0.1071010077337708,26.65660653327824,29.112739606534955
2021-10-18,8035,4691,0.5967725250853418,3343,3930,329,-0.0807094733947477,0.4596452633026262,1940,2322,80,-0.08962928202721727,19.746846785951,21.66577881323092
